Date,Close,High,Low,Open,Volume,Log_Returns,Volatility,Daily_Return,SMA_3,EMA_3,RSI_14,MACD,Signal_MACD,Upper_BB,Lower_BB
2019-05-04,5831.17,5886.89,5645.47,5769.2,17567780766,0.010841990222692107,0.33596592455616103,0.010900977586078442,5701.579999999999,5715.291765359301,68.11691078170679,199.96299011155406,186.31549200639512,5738.3650273865205,5001.09997261348
2019-05-05,5795.71,5833.86,5708.04,5831.07,14808830723,-0.006099677633872594,0.3335421369244993,-0.006081112366814856,5798.39,5755.500882679651,67.5168185921892,211.0676802684311,191.26592965880232,5792.4568440530475,5019.868155946953
2019-05-06,5746.81,5802.96,5653.69,5791.69,15737171804,-0.008473070448361347,0.33571418515308205,-0.00843727515696946,5791.2300000000005,5751.155441339826,62.988022788103564,213.4617516988228,195.70509406680642,5837.648884309162,5025.801115690839
2019-05-07,5829.5,5988.18,5741.4,5745.6,18026409033,0.014286315139458463,0.33013142708130927,0.01438885225020492,5790.673333333333,5790.327720669913,60.308360860780624,219.50118940982702,200.46431313541055,5893.925774073245,5027.2802259267555
2019-05-08,5982.46,5989.98,5794.72,5849.48,15320605300,0.02590062121883989,0.33409163968768707,0.026238957028904775,5852.923333333333,5886.393860334956,70.01957128822397,233.93344186819377,207.1581388819672,5979.199784940859,5010.413215059142
2019-05-09,6174.53,6183.04,5982.32,5982.32,16784645411,0.03160091164689936,0.3375781858736383,0.032105521808754256,5995.496666666666,6030.4619301674775,89.17370350202773,257.89667736271804,217.30584657811738,6100.698777100864,4975.986222899137
2019-05-10,6378.85,6434.62,6161.52,6175.82,19419875368,0.03255506406892636,0.3430493415244728,0.033090777759602785,6178.613333333334,6204.655965083739,90.24759868806372,290.03132993121835,231.8509432487376,6257.553154056246,4923.227845943753
2019-05-11,7204.77,7333.0,6375.7,6379.67,28867562329,0.12175547633988716,0.4451706768966087,0.12947788394459825,6586.05,6704.71298254187,94.3987930923798,377.78820781330523,261.0383961616511,6654.517217273123,4715.287782726876
2019-05-12,6972.37,7503.87,6815.77,7203.51,27773333680,-0.03278811099557983,0.46324725357837704,-0.03225640790753914,6851.996666666667,6838.541491270935,85.20445848443244,423.69928640681155,293.5705742106832,6879.754012628766,4647.350987371234
2019-05-13,7814.92,8047.41,6898.28,6971.18,28677672181,0.11407953142661417,0.5508550440034108,0.12084126344413737,7330.686666666667,7326.730745635467,90.10462061360349,522.0529885936694,339.2670570872805,7314.8434811580755,4436.517518841925
2019-05-14,7994.42,8268.71,7696.39,7807.88,32031452227,0.022709071216742868,0.5513975519324078,0.022968885158133334,7593.903333333333,7660.575372817733,90.33446132533466,607.480498984015,392.9097454666274,7709.018062831289,4295.2979371687115
2019-05-15,8205.17,8216.42,7899.11,7989.37,28344112920,0.026020645087613706,0.5425982351362604,0.026362137590969725,8004.836666666667,7932.872686408867,90.78111403118169,684.2999957401644,451.1877955213348,8077.708891716271,4226.072108283728
2019-05-16,7884.91,8320.82,7729.61,8194.5,33167197581,-0.03981363712865424,0.5635767051680864,-0.0390314886833546,8028.166666666667,7908.891343204434,82.56492786704874,711.1401143298517,503.1782592830382,8309.314317591821,4255.022682408178
2019-05-17,7343.9,7929.15,7038.12,7886.93,30066644905,-0.07108076960474959,0.6143660292189301,-0.06861333864305363,7811.326666666668,7626.395671602217,70.03741412682142,680.9070435459334,538.7240161356173,8407.057976940503,4364.840023059496
2019-05-18,7271.21,7447.27,7251.5,7341.66,21354286562,-0.00994732155746039,0.6173913844658883,-0.009898010593826112,7500.006666666667,7448.802835801109,68.26775728914012,643.6619078201184,559.7115944725175,8473.527075477314,4496.977924522687
2019-05-19,8197.69,8261.94,7267.96,7267.96,25902422040,0.11992969215588589,0.692999899767814,0.1274175824931476,7604.266666666666,7823.246417900555,74.85235385411278,681.0533039572138,583.9799363694567,8671.483453591181,4594.0555464088175
2019-05-20,7978.31,8200.97,7678.78,8196.92,23843404340,-0.027125797681512666,0.703149127257802,-0.0267611973616958,7815.736666666667,7900.778208950278,72.30170818192357,685.0868672673914,604.2013225490437,8793.632717672072,4734.664282327929
2019-05-21,7963.33,8062.17,7843.34,7977.97,25127245056,-0.0018793555003229988,0.7026356398797649,-0.001877590617561875,8046.443333333334,7932.054104475139,71.61816881345902,679.244822940409,619.2100226273167,8882.735719993796,4901.624280006204
2019-05-22,7680.07,7997.61,7615.99,7956.29,24719473175,-0.036218592382962204,0.717165747698262,-0.03557054649248492,7873.903333333333,7806.062052237569,66.75635713256355,644.3308016250776,624.2341784268689,8908.344097022196,5093.494902977805
2019-05-23,7881.85,7943.79,7533.2,7677.27,24457107820,0.025933986187481967,0.7160051284363113,0.026273198030747125,7841.749999999999,7843.956026118785,66.81995870178591,625.730120519047,624.5333668453045,8959.90646598632,5253.288534013678
2019-05-24,7987.37,8140.72,7824.45,7881.7,25919126991,0.013298896251988308,0.7099352586835027,0.013387719888097172,7849.763333333333,7915.663013059393,66.16122239012313,612.4436595896032,622.1154253941643,9005.124325195115,5423.690674804889
2019-05-25,8052.54,8117.93,7965.98,7991.89,22256813107,0.00812602547146041,0.6867868835014794,0.00815913122842682,7973.919999999999,7984.101506529696,60.05484222186904,600.2533707179355,617.7430144589185,9023.484240747492,5631.013759252506
2019-05-26,8673.22,8687.52,7924.67,8055.21,26677970091,0.07425254784693242,0.7082314099902859,0.07707878507899357,8237.71,8328.660753264849,68.47139775977897,633.3750148131485,620.8694145297645,9099.181817834024,5847.957182165976
2019-05-27,8805.78,8907.17,8668.71,8674.07,27949839564,0.015168206596083396,0.7060460833199481,0.015283827690292906,8510.513333333334,8567.220376632424,62.72284169059224,662.6816588784795,629.2318633995076,9156.647002452875,6088.119997547122
2019-05-28,8719.96,8807.02,8634.72,8802.76,24226919267,-0.00979367330091935,0.7092685773012253,-0.00974587146169914,8732.986666666666,8643.590188316211,59.54572485619706,671.2447371760636,637.6344381548188,9160.157544114556,6358.359455885446
2019-05-29,8659.49,8755.85,8482.73,8718.59,23473479966,-0.006958821369195267,0.7092053731205603,-0.006934664837912052,8728.41,8651.540094158107,56.223459340394385,665.4803713160381,643.2036247870626,9124.241609000443,6642.771390999558
2019-05-30,8319.47,9008.31,8221.27,8661.76,29246528551,-0.040057278504221985,0.7279191731894862,-0.03926559185356182,8566.306666666665,8485.505047079052,55.92072635715102,626.2562057981713,639.8141409892844,9011.636539806312,6949.438460193689
2019-05-31,8574.5,8586.66,8172.55,8320.29,25365190957,0.03019413143307805,0.7291130225811951,0.030654596987548466,8517.82,8530.002523539526,68.18348385266441,608.7324726340521,633.597807318238,9044.508866329243,7053.539133670758
2019-06-01,8564.02,8625.6,8481.58,8573.84,22488303544,-0.001222976232045608,0.7306083209329456,-0.001222228701382,8485.996666666666,8547.011261769763,69.46047573028903,587.2299184726016,624.3242295491108,9009.583544190455,7247.629455809545
2019-06-02,8742.96,8809.3,8561.24,8565.47,20266216022,0.02067909901762662,0.7245937242140714,0.02089439305372931,8627.159999999998,8644.985630884881,60.591510009362494,577.9655251156528,615.0524886624193,9083.742809437275,7266.274190562722
2019-06-03,8209.0,8743.5,8204.19,8741.75,22004511436,-0.06301769173351668,0.7581143219115395,-0.061073137701647906,8505.326666666666,8426.992815442441,53.993014086067284,521.52549584607,596.3470900991495,9090.5528869713,7280.9221130287
2019-06-04,7707.77,8210.99,7564.49,8210.99,24609731549,-0.0630022023873832,0.7869193117639047,-0.06105859422584958,8219.910000000002,8067.381407721221,46.21383617982057,431.37862965655495,563.3533980106306,9090.438614730943,7231.296385269056
2019-06-05,7824.23,7901.85,7668.67,7704.34,21760923463,0.01499641804971131,0.7851983428903467,0.015109428537696257,7913.666666666667,7945.80570386061,52.246798748176495,365.1250036715328,523.7077191428111,9091.583701449155,7224.083298550842
2019-06-06,7822.02,7937.34,7571.47,7819.63,19474611077,-0.00028249580758277665,0.7856885387516259,-0.00028245590939923737,7784.673333333333,7883.912851930305,49.005667181865014,308.8796271457004,480.742100743389,9049.929130207003,7313.549869792998
2019-06-07,8043.95,8126.15,7788.37,7826.9,19141423231,0.0279774228571847,0.7860813074327667,0.02837246644728597,7896.733333333334,7963.931425965153,50.90529158773232,278.9965586181024,440.3929923183317,8979.93225410272,7460.820745897281
2019-06-08,7954.13,8076.89,7837.61,8036.77,16522722810,-0.011228965448248649,0.7855934033482747,-0.011166155930854793,7940.033333333333,7959.030712982576,48.437743085651874,245.23932192419488,401.3622582395044,8977.039039192841,7439.357960807159
2019-06-09,7688.08,7975.97,7583.22,7949.67,16610726547,-0.03402021318869591,0.7915101953350191,-0.033448032657248494,7895.386666666666,7823.555356491288,32.37661807955692,194.77323252669885,360.0444530969433,8991.217766780901,7396.156233219102
2019-06-10,8000.33,8031.91,7586.73,7692.28,18689275117,0.03981171338796362,0.7199718117343766,0.040614821906119536,7880.846666666667,7911.942678245644,36.46152346310681,177.9234675283542,323.6202559832255,8990.986812611192,7400.087187388807
2019-06-11,7927.71,8026.39,7772.8,8004.24,17107279932,-0.009118573683343203,0.7128404946435841,-0.009077125568570321,7872.04,7919.826339122822,36.62404143888,156.90141839827538,290.2764884662355,8976.852056586593,7438.985943413404
2019-06-12,8145.86,8196.65,7862.36,7925.43,19034432883,0.02714560558367058,0.6369727479779995,0.027517404143188928,8024.633333333334,8032.843169561411,41.766506900918515,156.04538083598163,263.4302669401847,8975.40842675854,7466.830573241461
2019-06-13,8230.92,8311.57,8087.06,8145.55,18669407147,0.010387971860205267,0.6343837767818248,0.010442114153692783,8101.496666666666,8131.881584780705,48.454187745924685,160.3818143032904,242.82057641280588,8979.517282112334,7487.076717887663
2019-06-14,8693.83,8710.64,8183.39,8230.9,19831162906,0.05471578407060724,0.6495008321705431,0.056240371671696376,8356.87,8412.855792390354,51.942175796775466,198.87888537536128,234.03223820531696,9033.663424979623,7497.059575020379
2019-06-15,8838.38,8859.13,8618.4,8689.75,18371033226,0.016490023276997803,0.6384629316820513,0.016626734132137333,8587.71,8625.617896195177,54.27866531093463,238.30503638196478,234.88679784064652,9063.623501548176,7483.615498451825
2019-06-16,8994.49,9335.87,8814.56,8841.44,23348550311,0.01750856569223124,0.598550597393806,0.01766273909924676,8842.233333333334,8810.05394809759,53.950761942757715,278.93196339418137,243.6958309513535,9103.733017315737,7462.3769826842645
2019-06-17,9320.35,9416.41,8988.92,8988.92,15562951919,0.035588014011000965,0.6020462993184508,0.03622884677174598,9051.073333333334,9065.201974048796,68.67683289582922,333.57799494627034,261.6722637503369,9238.306245523945,7387.8427544760525
2019-06-18,9081.76,9348.37,9004.9,9335.47,15848210536,-0.025932175211238112,0.5080704223101543,-0.025598824078494897,9132.2,9073.480987024399,75.32635102504268,353.5575581856974,280.04932263740903,9310.562989494047,7357.813010505954
2019-06-19,9273.52,9299.62,9070.4,9078.73,15546809946,0.020895020598690597,0.5020144505751575,0.021114849985024886,9225.210000000001,9173.5004935122,75.9927830207291,380.47901020307654,300.13526015054254,9444.64075407964,7319.140245920357
2019-06-20,9527.16,9594.42,9232.48,9273.06,17846823784,0.02698363992960265,0.5055276504177751,0.027350995091399932,9294.146666666666,9350.3302467561,78.05152502220906,417.46876309187064,323.60196073880815,9607.746670840883,7251.300329159116
2019-06-21,10144.56,10144.56,9525.07,9525.07,20624008643,0.06279093426094307,0.5150692891832227,0.06480420188177805,9648.413333333332,9747.44512337805,80.57861225060194,490.9431419866032,357.0701969883672,9914.728769352425,7102.3722306475765
2019-06-22,10701.69,11157.35,10107.04,10175.92,29995204861,0.05346407170281949,0.5288027956502522,0.0549190896401619,10124.47,10224.567561689026,85.20635148433655,587.3571637190962,403.127590334513,10320.542467187024,6892.431532812979
2019-06-23,10855.37,11246.14,10556.1,10696.69,20998326502,0.014258215502890345,0.5288590382726878,0.01436034869258962,10567.206666666667,10539.968780844512,91.78802599671215,668.4610592221125,456.1942841120329,10712.567566953958,6765.043433046043
2019-06-24,11011.1,11065.9,10610.43,10853.74,19271652365,0.014243966493322158,0.5289451215430422,0.014345895165249978,10856.053333333335,10775.534390422257,91.4342492410251,736.8091134284987,512.3172499753261,11058.98759151865,6748.95640848135
2019-06-25,11790.92,11790.92,11007.2,11007.2,24879684533,0.06842588881814916,0.5230729331547755,0.07082126218089013,11219.13,11283.22719521113,94.50302852969433,844.169336941437,578.6876673685483,11549.273793303255,6655.339206696747
2019-06-26,13016.23,13796.49,11755.6,11778.58,45105733173,0.09886729658429835,0.5827743052365425,0.10391979591075162,11939.416666666666,12149.728597605565,95.5383306373947,1016.408835853952,666.2319010656291,12291.79174271246,6432.242257287539
2019-06-27,11182.81,13311.14,10491.85,13017.12,39977475223,-0.1518192624924273,0.7519250053392575,-0.1408564538272603,11996.653333333334,11666.269298802781,70.79993968356419,993.5155790377867,731.6886366600606,12487.474412500154,6550.4455874998475
2019-06-28,12407.33,12445.17,10914.5,11162.17,35087757766,0.10390964916780736,0.7995353223072329,0.10950020611992883,12202.123333333335,12036.79964940139,73.63022938535313,1061.939658979105,797.7388411238695,12879.162063389258,6604.07793661074
2019-06-29,11959.37,12400.91,11508.38,12400.76,29923961128,-0.03677235544551172,0.7977318725329363,-0.03610446405471601,11849.836666666664,11998.084824700694,69.12153394282271,1067.711691309436,851.7334111609828,13085.646079064507,6824.722920935492
2019-06-30,10817.16,12178.38,10799.01,11931.99,27256473494,-0.10038130947918715,0.8593766093668582,-0.0955075392767345,11727.953333333333,11407.622412350347,59.96317930519524,968.9498170234074,875.1766923334678,13107.366675355172,7084.685324644832
2019-07-01,10583.13,11206.44,10089.31,10796.93,29378589324,-0.0218725381830055,0.8633239431571135,-0.02163506872413834,11119.886666666665,10995.376206175173,56.97267868186235,861.8610572036014,872.5135653074947,13066.770087355075,7390.823912644926
2019-07-02,10801.68,10912.19,9737.88,10588.68,31015895223,0.020440453700617357,0.8632914971972577,0.020650790456131718,10733.99,10898.528103087587,59.517927740073226,785.5720168068474,855.1252556073653,13032.831857859423,7690.344142140576
2019-07-03,11961.27,11968.08,10818.16,10818.16,30796494294,0.10197225258776568,0.8792189367987981,0.10735274512853565,11115.36,11429.899051543794,63.434733014828566,809.3519194383716,845.9705883735667,13111.708787418363,7984.5022125816395
2019-07-04,11215.44,12006.08,11166.57,11972.72,25920294033,-0.0643825298035515,0.8802581041386562,-0.0623537467175308,11326.13,11322.669525771897,58.04312074685713,759.2631033298694,828.6290913648272,13098.030943706748,8250.341056293251
2019-07-05,10978.46,11395.66,10874.96,11203.1,23838480210,-0.021356229136809332,0.8856518360580882,-0.0211297996333627,11385.056666666665,11150.564762885948,54.12219370504094,692.4627704433788,801.3958271805376,13047.639453962862,8514.740546037136
2019-07-06,11208.55,11620.96,10982.54,10982.54,21092024306,0.02074170868645002,0.8853607000154629,0.02095831291456185,11134.15,11179.557381442974,52.589264915628966,650.5897715101655,771.2346160464632,13001.769721288696,8782.016278711304
2019-07-07,11450.85,11541.62,11148.8,11217.62,19369044277,0.021387083130694397,0.8845323082566515,0.021617425982843663,11212.62,11315.203690721486,53.01467952703127,629.6979373430022,742.9272803057711,12985.785365447682,9011.050634552317
2019-07-08,12285.96,12345.83,11393.37,11446.6,23482551458,0.07039318394542936,0.897626166181614,0.07292995716475192,11648.453333333333,11800.581845360743,56.038716449470044,672.772107869092,728.8962458184353,13007.188156373248,9310.067843626754
2019-07-09,12573.81,12779.13,12233.26,12284.33,28167921523,0.02315893230293653,0.8859953263432043,0.023429182579139063,12103.539999999999,12187.19592268037,53.88965345919761,721.8151519237908,727.4800270395065,13048.756794488203,9598.528205511797
2019-07-10,12156.51,13129.53,11710.98,12571.54,33627574244,-0.033751250536330386,0.8947126905553988,-0.03318803131270465,12338.76,12171.852961340184,45.35574681224841,718.7244867025565,725.7289189721165,12994.538235731887,9915.68176426811
2019-07-11,11358.66,12144.62,11158.92,12139.71,28595327690,-0.06788438017583896,0.9236209488543472,-0.06563150114629945,12029.660000000002,11765.256480670092,51.06962508074651,644.4662790596776,709.4763909896287,12928.151325019147,10103.47867498085
